label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14
0.13111782060826646,0.11959404324765402,0.1471967626487302,0.004420695833041765,0.05268268831691749,0.0,0.008541295306001189,0.10253170086366131,0.004047426366049503,0.924092040490725,0.8645022153391863,0.0004139072847682119,0.0025269199512393337,0.10311147095707641
0.10737194678800518,0.07698845319735069,0.12196250717881797,0.0010982955881069913,0.012701472519644754,0.0,0.009221842438943712,0.3669871794871795,0.002372856815196953,0.8592657066928687,0.8420697553580926,0.008163175658361947,0.004537205081669692,0.1345687589118731
0.23155737704918034,0.23694006796416436,0.29387070618179145,0.001312319778918053,0.010082792968165652,0.0,0.051547388781431336,0.49924373379429554,0.04061588228642009,0.8583879591201522,0.8690657369539628,0.0021803493849644412,0.0,0.3149449892037913
0.14227166276346603,0.07789961730939063,0.16444054617668416,0.0005458917369860862,0.03810624642131995,0.0,0.08796296296296297,0.36501561802766624,0.0010338260726069262,0.8591907918298555,0.6105487543666841,0.0015037593984962407,0.0,0.008854629411994337
0.9573814655172415,0.6112262119751678,0.21355820555182808,0.0003543446313724806,0.05176845429035032,0.0,0.0075313912923011045,0.08118764230050163,0.0029407577619537406,0.9137323238582474,0.8522331605432445,0.005190130608333798,0.0037593984962406013,0.0019082223789773176
0.4427642736009045,0.12058648786284162,0.18659504200511273,0.0023215329525731287,0.02792039211880855,0.0,0.0418747943648491,0.9431348221670802,0.0034817794196244996,0.8519253374855489,0.6737295132565898,0.005153394434992591,0.0025269199512393337,0.12888722058272747
0.9493040966386554,0.6141241208906418,0.40781330646092356,0.0016757754737212716,0.01894976115046467,0.0,0.10581023454157781,0.44483805668016196,0.00687359410911287,0.896496551186223,0.7016485488819284,0.008163175658361947,0.018741750536215147,0.5749714775651349
0.695440251572327,0.36309523809523814,0.2467268034979835,0.002769056412514316,0.006151618957608047,0.0,0.0070304732217235915,0.18896727249685819,0.0023049734269867082,0.8951983751499317,0.9236946195285516,0.021955401086981876,0.008296603577910292,0.09089471407259164
0.04098035661689739,0.03570431383498534,0.07572862416956226,0.0041749337961252365,0.011504701038160037,0.0,0.005025125628140704,0.20418233082706766,0.002399888629644892,0.9358950512195892,0.9562073943080664,0.0019176666832644526,0.0,0.1493553821781335
0.4273809523809524,0.5443858394421599,0.20995141394705355,0.0002724353536243554,0.059484624638814085,0.0,0.018559995808610685,0.09778228361424407,0.0036107562433528645,0.9437251626797813,0.8783080970359995,0.0,0.0,0.0039937602257458255
0.019783645031169785,0.05102743175637108,0.05243598568491687,0.0016120030633340109,0.04281848510884695,0.0,0.005110432330827067,0.10178408279800376,0.0016016599735526073,0.8886159552770984,0.8679264358285156,0.0019176666832644526,0.001358695652173913,0.04548371972055236
0.9701263484117051,0.6378010669155743,0.5801011814005642,0.0005821643741238668,0.10247378077256618,0.0,0.13557213930348258,0.5580898876404494,0.06423307704938966,0.7485510740605739,0.6219925713560858,0.5991379310344828,0.5456245682699705,0.0035289245784458317
0.9782037172902911,0.6206842492432738,0.5408074231725531,0.0033691077602014475,0.0805680743404741,0.0,0.03646411109741567,0.5580898876404494,0.05315830874914975,0.8915166686124048,0.8080799896034272,0.872093023255814,0.742784070149799,0.33987827079839517
0.9797160243407708,0.6141241208906418,0.2841163994476679,0.004352143462243228,0.02432057839865116,0.15247863247863247,0.18999390801096555,0.1800938489371325,0.007249519926200161,0.9312758348316498,0.6405634837934914,0.0019176666832644526,0.001358695652173913,0.08481483011585658
0.9782037172902911,0.6112262119751678,0.406056204284196,0.0010672623048515108,0.006475183182265577,0.0,0.10581023454157781,0.13385544635544636,0.003936791455880101,0.7464402968653767,0.8035450923140637,0.0004139072847682119,0.0,0.34130590922365983
0.054919908466819226,0.02631578947368421,0.050495950522229646,0.058574855666235076,0.10226645140990655,0.0,0.0,0.067816091954023,0.0011074437134648944,0.9103744499186536,0.9748884288102905,0.0030920489236662676,0.0,0.1064307004990868
0.1995560936238902,0.12269969412826556,0.1038807815982199,0.00028436523179827797,0.018275854799241285,0.0,0.018559995808610685,0.10203329575999304,0.0024700911597870853,0.9413250970103109,0.84859994803696,0.0,0.0,0.009014896102149792
0.717409948542024,0.303030303030303,0.4151810768251985,0.003810013068572954,0.050370022574995586,0.0,0.13363415480735857,0.7491071428571429,0.04623445320255818,0.8071227987538632,0.5558633515215338,0.5991379310344828,0.4619164619164619,0.29745576979699473
0.42448979591836733,0.26563682219419926,0.45171365215366616,0.0022332173875068426,0.028528593984147997,0.0,0.10581023454157781,0.6572871572871573,0.044602077320562324,0.39220372642040396,0.282289138996475,0.5735294117647058,0.6984754376058724,0.3440734547865048
0.04098035661689739,0.08385386635915178,0.21757482972403516,0.00028741717403666734,0.03284486194403752,0.0,0.009221842438943712,0.0072992700729927005,0.003919158712513964,0.872895293203016,0.8998642668000328,0.0,0.0,0.009306831915900746
0.9573814655172415,0.6112262119751678,0.45717812865767665,0.0025308994955010834,0.0262016712374027,0.0,0.027772079592255375,0.28422619047619047,0.004687744720794577,0.8777513123645397,0.754130640932142,0.008163175658361947,0.018080514446793518,0.24749787810931462
0.9737218164496666,0.6112262119751678,0.37562681277248244,0.00108863569315959,0.005919894892902819,0.2396214896214896,0.11614858040623949,0.21362366808171063,0.003132748940954344,0.8310069989922887,0.6143292318509407,0.0006765899864682003,0.0,0.24255494918214013
0.8904403866809882,0.5809972844099471,0.42742855077329295,0.000645030002901002,0.0063849857111074925,0.3486562918879701,0.19639494215765402,0.29543496985357454,0.0041782636148366544,0.8592191904804118,0.7880170602636533,0.005153394434992591,0.0,0.5549363790872582
0.2888418079096045,0.13267543859649122,0.351410131203109,0.0021988968516170023,0.1626472963202358,0.0,0.05115686263227247,0.5036842105263158,0.05267684637615856,0.892841635725924,0.8654634772455884,0.6875,0.6784271284271284,0.49382362321302786
0.04098035661689739,0.05102743175637108,0.049430018878657694,0.013293632361027598,0.05494950841754046,0.0,0.009221842438943712,0.05375974564266152,0.0008551467888983826,0.9098348686834549,0.7841073689687627,0.0019176666832644526,0.0,0.08127150008476361
0.007407407407407408,0.02631578947368421,0.05119278931714622,0.016642972045757508,0.03844877353782828,0.0,0.016721032060889242,0.07942657884540875,0.0013313112597820743,0.9205643064382105,0.9386035775231355,0.005190130608333798,0.0,0.0691251927267831
0.019783645031169785,0.05102743175637108,0.08636796641998717,0.5916848371333692,0.15871354489672101,0.0,0.012643645465923312,0.16703910614525141,0.015904573002496522,0.8825767566721865,0.7972280900039868,0.007698253997661776,0.005044193291313483,0.15569254942669292
0.9827077854809148,0.6112262119751678,0.23687606321945281,0.0062859209308811104,0.029861724717172772,0.0,0.02783731507135762,0.08118764230050163,0.005055544838399369,0.9080532050841659,0.7317909612883088,0.0004139072847682119,0.0,0.23040700432454617
0.9782037172902911,0.6908514647935584,0.5377841728718519,0.0002702869006895932,0.017223387581799417,0.0,0.14679176755447942,0.555,0.003722858008054469,0.7545081909953284,0.5599194625368255,0.0004139072847682119,0.0,0.006208027084040697
0.3874484681917387,0.28501228501228504,0.5171142879175131,0.005007533404225305,0.17484153955238682,0.0,0.11071428571428571,0.9939759036144578,0.014278928086872616,0.8845064858411199,0.811841906919267,1.0,0.8795753286147623,0.28149568291109883
0.98148224212054,0.6443611952682062,0.3366589387068818,0.0008566536170433553,0.017056828470227783,0.0,0.08619665140340452,0.3374221183800623,0.0358971420134707,0.9332631937263582,0.7781219942653125,0.0019176666832644526,0.0025269199512393337,0.4887014751816505
0.98148224212054,0.6349031580001001,0.5342737889007515,0.00424847313754754,0.08865217366490125,0.0,0.11071428571428571,0.5580898876404494,0.08538147385225907,0.8727686961809568,0.772840275940836,0.5909539798538416,0.466966966966967,0.25378022148452484
0.31322634200332045,0.27843035343035344,0.28979332234174143,0.0007695887765975635,0.0063783920804905666,0.0,0.09448051948051947,0.21512508809020436,0.002349435212629992,0.6868242391954339,0.3739628459976943,0.0006765899864682003,0.0,0.5558732953598826
0.1813981413803905,0.20770634475014038,0.2032563363369348,0.00030804843104140304,0.05468923621711892,0.0,0.07077044577044576,0.1579833805179826,0.003033436616304515,0.8928999543504841,0.8075298560987201,0.0021803493849644412,0.0,0.005015873425809985
0.9876965637740245,0.6378010669155743,0.45183374225254636,0.0015707983645166339,0.005860510393428869,0.0,0.0566571224051539,0.34114490161001787,0.0026401514454732996,0.5376838707552608,0.6416748261041998,0.0004139072847682119,0.0,0.375726352416663
0.9782037172902911,0.658508807450901,0.328634994668689,0.0002441690075338057,0.031581117093337815,0.0,0.0075313912923011045,0.23573413650086053,0.0026931125273195154,0.9081537372271248,0.9374066831163398,0.0021803493849644412,0.0,0.004872775788649311
0.07969900950408391,0.11959404324765402,0.11953972855675923,0.0033524428726827093,0.015822709533650392,0.0,0.005025125628140704,0.8790322580645161,0.002777782533310745,0.8828300922566482,0.9204658556707871,0.021955401086981876,0.008296603577910292,0.19357690190755475
0.5619804512651868,0.26111589213998854,0.540974107411593,0.00024289753143424224,0.014459213412547666,0.34369747899159664,0.2940051020408163,0.28422619047619047,0.003764959336321248,0.8766496111225723,0.7615768186506404,0.0004139072847682119,0.0,0.014524281861619573
0.04098035661689739,0.032241864202490964,0.048345341457120994,0.004154979095132516,0.03436287270737085,0.0,0.01823185414516684,0.03361505954667691,0.001086792183948662,0.9140170625558258,0.8800613719184632,0.0004139072847682119,0.0,0.10188038572027358
0.995049504950495,0.8533781722777443,0.38624650608780836,0.0007921159427342966,0.006155758959434576,0.0985576923076923,0.12105263157894738,0.2707653756539324,0.005099698770602826,0.8746604324607151,0.8625997868363829,0.0021803493849644412,0.0011682242990654205,0.5183752143889904
0.08761739990113693,0.05102743175637108,0.1767391372279528,0.0015716064738843204,0.03760050026372421,0.0985576923076923,0.10581023454157781,0.08118764230050163,0.003209863800998811,0.9242265719689736,0.9234884306690274,0.004971954895102851,0.0,0.0693623790666552
0.9737218164496666,0.6112262119751678,0.4339361080264907,0.00027926872133592144,0.02005304350510483,0.0,0.09448051948051947,0.05375974564266152,0.00346390460112677,0.5391890506133283,0.5684600612609609,0.0,0.0,0.005819404806200876
0.054919908466819226,0.03694111232279171,0.05169090984772528,0.004171710571156788,0.04278387602699749,0.0,0.004609514260249555,0.0522430902977118,0.000682056450908778,0.9062341954285993,0.9241205586563562,0.0021803493849644412,0.0,0.09046641695907137
0.5619804512651868,0.26563682219419926,0.30879118404718897,0.00032965395750724635,0.01591452387674451,0.34369747899159664,0.20597834149236016,0.2594281663516068,0.003162660911049905,0.8631774501907905,0.8108677811962152,0.0004139072847682119,0.0,0.0047221751355394454
0.019783645031169785,0.04040356195528609,0.05645575747731283,0.004443516364519368,0.059192255896017086,0.0,0.0026041666666666665,0.0218637496538355,0.0036756736331604754,0.9358983143647678,0.9373364667710752,0.008163175658361947,0.001358695652173913,0.055735338370515586
0.9861842567235447,0.6206842492432738,0.31877125700771003,0.0012548820155937651,0.029141021168410032,0.0,0.01924054294155321,0.28422619047619047,0.011183310760740015,0.9064047586075415,0.8952219166173936,0.008163175658361947,0.008296603577910292,0.14500712405249921
0.2644475059042439,0.19514954742227472,0.11130469845527441,0.00025606718837832576,0.03303527376624109,0.0,0.008541295306001189,0.10077063740856844,0.002411089317797855,0.9326225727105278,0.92688578825627,0.004927447906633809,0.0025269199512393337,0.004325687195586698
0.5258136381247578,0.3580574488802337,0.4576233900475747,0.002865098830069116,0.1584398229822807,0.0,0.05877475368256755,0.7342302385176424,0.01218372781318253,0.871681103345824,0.7672717569023416,0.7364457831325302,0.6284271284271284,0.7136434571325181
0.9782037172902911,0.6540621671346954,0.5324356471360508,0.005741533301392059,0.04389071143981705,0.0,0.06834937982478967,0.8204260651629072,0.10353205144104623,0.8585643681643408,0.8651480585573127,0.5420081967213115,0.3198408111362671,0.5808217816504134
0.13761739990113692,0.09371430230982206,0.15512967084748677,0.002199490668005656,0.007600041642192664,0.0,0.02266234596853281,0.15748497541431433,0.005730753294485573,0.882457688100587,0.831052862583475,0.0004139072847682119,0.0,0.11663779384812337
0.4427642736009045,0.12571333775713336,0.23356126801046384,0.002041396331453396,0.012746030922386693,0.0,0.014514671116673619,0.6209470304975923,0.036043968575470056,0.8866658360185402,0.8431960365776993,0.797048611111111,0.7227357609710551,0.08589878236807211
0.9911347517730497,0.658508807450901,0.33334851335362714,0.0010537686649554337,0.007556031316978123,0.0,0.004201680672268907,0.23839285714285716,0.002012677149235597,0.9341390858935563,0.9484089418617898,0.021955401086981876,0.0025269199512393337,0.20237904592520467
0.08761739990113693,0.08385386635915178,0.11733606228236662,0.0002759426301359834,0.04376346407743055,0.0,0.016721032060889242,0.024815193639871683,0.0023682981963667436,0.9201531685609273,0.8821707576886295,0.0019176666832644526,0.0,0.0026461661239268923
0.2644475059042439,0.20770634475014038,0.2677615061088979,0.0002480838385019102,0.01898811044936708,0.0,0.02266234596853281,0.21362366808171063,0.0030584671825823547,0.8528454304839245,0.6549105183773658,0.0004139072847682119,0.0,0.007635713167206691
0.9903474903474904,0.6443611952682062,0.4228728296456665,0.0013582937617585898,0.0036089170741852835,0.0,0.03888450032102138,0.15748497541431433,0.002217184404353929,0.8790866645427724,0.7786754130038224,0.0006765899864682003,0.0,0.37039447670776965
0.1267438785180614,0.14709851551956815,0.45209863438464243,0.0006254268910962942,0.014926510675732902,0.0,0.1721466364323507,0.0,0.0038513932264669934,0.5727930804870559,0.3628366752927748,0.0004139072847682119,0.0,0.07757503287317388
0.03372319688109161,0.04040356195528609,0.04794880721264886,0.009303809016260498,0.0384132571092382,0.0,0.0070304732217235915,0.10203329575999304,0.0014772419818255627,0.9432540023756147,0.9178220942302969,0.0019176666832644526,0.0,0.1712713281035478
0.2904343192112976,0.26969696969696966,0.27773215452312083,0.0014023980095221752,0.007858448843605847,0.0,0.06424228066019111,0.27007631449975494,0.012056708667201163,0.9150564741371621,0.9099183770418006,0.004688472774292419,0.0,0.5182569850442134
0.6156462585034013,0.5443858394421599,0.38140905923587454,0.0007765665088100046,0.00966446707773432,0.1997863247863248,0.1833885069179187,0.9939759036144578,0.006665033697430349,0.8548029207370028,0.7250855537080514,0.0021803493849644412,0.0,0.6467195775579064
0.10299800469780011,0.07789961730939063,0.07933071055931062,0.0002273058322799975,0.04420166514525551,0.0,0.006207028265851795,0.0218637496538355,0.0030393647750567862,0.9382239671099241,0.9365807341743854,0.004927447906633809,0.0,0.001954241553109378
0.6455424274973147,0.364376130198915,0.40108605687207327,0.0019690431554028717,0.05883089753430945,0.0,0.0566571224051539,0.2939814814814815,0.027216072509896175,0.895676707192202,0.9012211349272355,0.008163175658361947,0.004537205081669692,0.5098106860043071
0.08761739990113693,0.07789961730939063,0.1281293364300001,0.002230844259127236,0.061103048771780306,0.0,0.018617021276595744,0.18915312884874788,0.002498159040830551,0.9299839993297074,0.8785795226074442,0.008163175658361947,0.003875968992248062,0.07953019025906131
0.09602076124567474,0.1030809017822005,0.22484386339753043,0.0015206509563254077,0.013144120547964972,0.0,0.045981893529447655,0.11517218973359322,0.0033848141041597757,0.8692411083064594,0.7491351592208543,0.0004139072847682119,0.0,0.21674297198732442
0.5266684716393665,0.41500113558937085,0.5123031016468509,0.0026212462928786625,0.023502782885835183,0.2396214896214896,0.15637516688918557,0.7716346153846154,0.14034322897815063,0.7393449156510533,0.7286041570285833,0.7125,0.04532163742690058,0.36340610366828496
0.9573814655172415,0.6141241208906418,0.29297060959875565,0.00035035841639708386,0.08164098527389971,0.0,0.01924054294155321,0.1800938489371325,0.0029729576316247994,0.9127584183459766,0.8051208639926859,0.005190130608333798,0.005705429380735112,0.006089529409324233
0.31291013089097097,0.26546199701937406,0.37418883201881387,0.0021170577764132595,0.03134129614790525,0.0,0.02783731507135762,0.5951630583721568,0.017722515380507203,0.880164792899367,0.806244803628968,0.8673227813852813,0.8013144590495449,0.5585162831312708
0.2520903010033445,0.08385386635915178,0.20126282416183947,0.751595622635836,0.5972068298298865,0.0,0.041608029236895216,0.5951630583721568,0.09786508790644874,0.9237738404949161,0.8443886498027865,0.5909539798538416,0.5411255411255411,0.4326763845158098
0.952899564676617,0.6378010669155743,0.4094387526062499,0.0004036553971850102,0.11061345397948978,0.0,0.06834937982478967,0.21411396574440053,0.00463835546617504,0.8759329885936867,0.7420098359481192,0.005190130608333798,0.015563241106719368,0.006792850880587562
0.09549689440993789,0.041414343626445124,0.052570107345263836,0.0034702282401505003,0.11649194715279768,0.0,0.006535947712418301,0.05558211809705953,0.002079133173163054,0.9408061178072263,0.8616575898984973,0.0,0.0,0.005000616495836683
0.47339246119733924,0.5809972844099471,0.21908072413435395,0.0003435576130599957,0.046960019456055026,0.0,0.006207028265851795,0.1328285798294619,0.0033350798376587387,0.9160715880854156,0.9225340344302225,0.0021803493849644412,0.0037593984962406013,0.004238671370383653
0.9493040966386554,0.6112262119751678,0.4008984188008266,0.003407348443999972,0.05989392445001726,0.0,0.013003849032396021,0.3601190476190476,0.004052080406771281,0.9043987299993733,0.7563987158716585,0.0021803493849644412,0.008296603577910292,0.21131937108193413
0.1267438785180614,0.05698168080613222,0.06394404920880781,0.0032144143585598143,0.10707106458291636,0.0,0.013003849032396021,0.06327084910280956,0.0021031661136785536,0.9237212522690224,0.8902069419402461,0.0,0.0,0.007100366236336625
0.2993628391340093,0.2604700854700855,0.20199700071505516,0.00035017728274661596,0.0967011145295275,0.0,0.08255693581780538,0.8790322580645161,0.00882446425201181,0.8684851695059687,0.633107609374086,0.010830573951434878,0.0037593984962406013,0.008004210455208566
0.8904403866809882,0.6112262119751678,0.34711271378912906,0.0013331049770797998,0.011558789891243404,0.0,0.045981893529447655,0.29543496985357454,0.006265406401987714,0.8737330748377694,0.6586046044297853,0.0004139072847682119,0.005705429380735112,0.28184449450566357
0.416879468845761,0.19257726400583544,0.37178063455084287,0.001382406105055857,0.016921140734541686,0.0,0.10581023454157781,0.21362366808171063,0.0025816566977211654,0.43288437236439165,0.34746092702131987,0.006065093973694417,0.0,0.20693971007613926
0.31291013089097097,0.20753151957531518,0.2815971359088234,0.002490151321474534,0.011159644299508649,0.2931929181929182,0.15713011341914107,0.2594281663516068,0.003979903555462076,0.844109058830689,0.8460744780654936,0.005153394434992591,0.006845818249327021,0.32384038223607126
0.897141768292683,0.6112262119751678,0.2905591861168486,0.00179561667550958,0.007721971485278938,0.0,0.03235701193281712,0.10203329575999304,0.003888814155321012,0.9152015713852584,0.8620057224367681,0.0004139072847682119,0.0,0.4868556967653376
0.06431840470742073,0.07789961730939063,0.05766631946938335,0.0007417344809296371,0.056448017361173004,0.0,0.009722760509521226,0.06327084910280956,0.0009545540499667218,0.9275032678888334,0.8253675754893961,0.00205761316872428,0.0,0.004706244010447025
0.13111782060826646,0.1030809017822005,0.12572736101124138,0.00047490809664317704,0.02737649594481492,0.34369747899159664,0.1337853323147441,0.07328085911281956,0.002813458062142122,0.8669234580553253,0.7991189153540628,0.0,0.0,0.008274510112105156
0.3874484681917387,0.20753151957531518,0.23604452332845852,0.0002876885313431613,0.01857309620116057,0.0,0.009722760509521226,0.9431348221670802,0.003294078937063341,0.8826025545070931,0.8396916894582424,0.007698253997661776,0.008296603577910292,0.007314589033210115
0.971638655462185,0.6141241208906418,0.4683062413956674,0.012449249055982225,0.19697412195538355,0.0,0.0075313912923011045,0.5580898876404494,0.011362839173758993,0.9281630596852707,0.9372413928111295,0.8673227813852813,0.742784070149799,0.14297572819536902
0.7986036519871106,0.5508870214752568,0.3587011726593799,0.005566234480850294,0.030494222276593024,0.0,0.018617021276595744,0.21362366808171063,0.005124664415741579,0.8582141310815575,0.858450596392145,0.0019176666832644526,0.008296603577910292,0.31229299140870775
0.3874484681917387,0.16904724649991432,0.3975347559625774,0.0007754038073597646,0.13082124962080405,0.0,0.06834937982478967,0.594756554307116,0.18084577454589407,0.7885563018676491,0.6096905319279362,0.45364612775579427,0.6675213675213676,0.012254115656009123
0.9829945491710198,0.6717705675051646,0.39203294401883476,0.0009014169172403328,0.005061241425677204,0.0,0.13676158375101227,0.2594281663516068,0.004915910605157627,0.7848709527189517,0.6908762437906986,0.0004139072847682119,0.0,0.380941668492707
0.21631347461015593,0.1629016064257028,0.21339994468962045,0.0004273400177080451,0.0201880715969763,0.0,0.07395784543325527,0.13332698493313017,0.005701837949296153,0.8329773256793845,0.772023741316654,0.0019176666832644526,0.0,0.003019733695408445
0.5023228803716608,0.33891941391941394,0.2439053681145461,0.0027582039542151933,0.02014301255061356,0.0,0.018617021276595744,0.16449673326389547,0.005466864126027195,0.9049827128341729,0.8671218841383855,0.0036496350364963502,0.004894715947202434,0.3290559038389624
0.06431840470742073,0.05102743175637108,0.056298495627045496,0.00736833062966484,0.026181660561007906,0.0,0.02266234596853281,0.2594281663516068,0.0021420796051397186,0.8695498622173645,0.7297450421578668,0.0004139072847682119,0.005705429380735112,0.15264806302449366
0.09602076124567474,0.08385386635915178,0.09995749838352067,0.0003229003864534268,0.09823271164050401,0.0,0.015897587105017444,0.028154221439219404,0.0010249666441249088,0.922559851524365,0.9142121385202792,0.0028293662219662794,0.0,0.0027155633762364372
0.9397002551020408,0.6112262119751678,0.5652971789406307,0.004624476361612037,0.11703988125935928,0.2396214896214896,0.12424242424242424,0.729020979020979,0.09051092185113248,0.8603122523633768,0.7325576343803993,0.7807166164658634,0.5411255411255411,0.1493650650271199
0.23155737704918034,0.11655405405405406,0.28088515488739646,0.006776426859041876,0.09037983275486274,0.0,0.04704976346767391,0.9939759036144578,0.01864936655808849,0.8611175396476459,0.825041438834202,0.889859068627451,0.6675213675213676,0.2955701659724749
0.9493040966386554,0.6112262119751678,0.26861353736644,0.00025238769244496445,0.011416757855052735,0.0,0.1305764411027569,0.9563414950123073,0.0053378527608476875,0.9030301711226798,0.6612522083769593,0.0004139072847682119,0.0,0.012303021576764248
0.9827077854809148,0.6206842492432738,0.2573232630820783,0.0009427607887812369,0.00763664156008198,0.0985576923076923,0.027772079592255375,0.21361556064073225,0.00411992446955064,0.8927569165392932,0.911028482456912,0.0021803493849644412,0.0,0.3131018578809796
0.9618855337078651,0.5809972844099471,0.327865059655314,0.00538458617037362,0.013867381352992326,0.0,0.018912401278109364,0.719551282051282,0.014652374481111204,0.905516771818336,0.8809063279337928,0.8673227813852813,0.7783596718070525,0.2568776787487775
0.16603315383803188,0.26546199701937406,0.26442042508931846,0.0005498645697017445,0.04316697295509587,0.17610837438423643,0.08255693581780538,0.9083115373437953,0.0046716424861878445,0.8699221281189707,0.8674501273987888,0.011759917433459801,0.0037593984962406013,0.29393960712006617
0.04098035661689739,0.03694111232279171,0.060016899336419606,0.004298185640893164,0.04136621461419559,0.0,0.006207028265851795,0.01754945007946186,0.0034873609887949566,0.942628435270642,0.9377732185585896,0.005190130608333798,0.0030864197530864196,0.02238135618961669
0.98148224212054,0.6141241208906418,0.1937325621389426,0.0018696191275517915,0.0376513335720005,0.0,0.017049173724333087,0.06957715540911587,0.004141632928792195,0.9096902955128785,0.8987489048311003,0.0019176666832644526,0.0,0.19728690888516215
0.2993628391340093,0.23694006796416436,0.39887049000188196,0.0027223455485593357,0.025188885529142127,0.0,0.07486693634234617,0.426927096942775,0.003573133660013999,0.9152276131267653,0.876135615842744,0.027858527131782947,0.04198232323232323,0.310903278045784
0.06431840470742073,0.047564982123876706,0.05396434365528458,0.0035731121593986018,0.05106921628818465,0.0,0.012643645465923312,0.0,0.0036383331255469544,0.9193330692444541,0.8401364296933186,0.0028293662219662794,0.0,0.049536678878007445
0.9493040966386554,0.6112262119751678,0.592845512025265,0.002975247518696583,0.03051738900619791,0.0,0.039623805118717235,0.594756554307116,0.02167810619804123,0.8578551819709224,0.8431937396475668,0.7913638565891472,0.4666666666666667,0.16692232273297855
0.98148224212054,0.6112262119751678,0.43595999026657645,0.0038955635574395033,0.1538203084081375,0.0,0.02783731507135762,0.41346153846153844,0.01094746435298132,0.9062867094994568,0.7696124889536546,0.7913638565891472,0.6875696767001115,0.1880778543719268
0.16953870625662779,0.12058648786284162,0.1950942738063986,0.0011386029220907957,0.013257321023006157,0.0,0.08796296296296297,0.9501162544916508,0.0038318646153908897,0.8451501865986779,0.7461715582248521,0.008163175658361947,0.0,0.1561608084374935
0.9573814655172415,0.6349031580001001,0.21785211341233215,0.00021689141901628647,0.009570733918191097,0.0,0.0070304732217235915,0.08118764230050163,0.0033710571805406347,0.942575848623503,0.911205963735597,0.0,0.0,0.007459820994909322
0.4277019796682718,0.19774400072994922,0.2838125589711065,0.0010019855889141168,0.005570080624015663,0.2609907120743034,0.13853820598006644,0.21362366808171063,0.0030639116326967937,0.8982548752332377,0.8132285905372094,0.0031847133757961785,0.0,0.42136274828965675
0.42290249433106575,0.2857142857142857,0.5125684888130159,0.00019608847565733852,0.013266188425617461,0.0,0.15713011341914107,0.29467054263565895,0.0028365864718839905,0.7708352915339188,0.5812672688394597,0.0004139072847682119,0.0,0.015014912430603496
0.3146067415730337,0.5443858394421599,0.18936633987957038,0.0023668522160820928,0.03840078091174073,0.0,0.0026041666666666665,0.06327084910280956,0.003307000906996628,0.9340272641088828,0.9255895774976491,0.005190130608333798,0.006845818249327021,0.029073496986396826
